#separator:tab
#html:true
#guid column:1
#notetype column:2
#deck column:3
#tags column:10
t%W|YtM6ba	Japanese (recognition&recall)	日文N1單字	緩和	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">かん-わ&nbsp; [0] 【緩和】 （名・自他サ）和緩、緩和<br>きびしい状態をやわらげたりゆるめたりすること。また，やわらぐこと。「制限を―する」「緊張―」「混雑が―する」「寒さが―する」</li></ol></div>"	かんわ	緩和[かんわ]	[sound:yomitan_audio_2025-09-07-12-34-45-993.mp3]	規制が緩和される。制度變得緩和	N1
"rYn&oZT#`{"	Japanese (recognition&recall)	日文N1單字	<h1>異例</h1>	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">い-れい [0] 【異例】 （名・形動）異例，破格，沒有前例，破例。<br>普通と違った例。前例のないこと。例のない，珍しいこと。「今夏は―の暑さだ」「―の措置」「―の抜擢(バツテキ)」</li></ol></div>"	いれい	異例[いれい]	[sound:yomitan_audio_2025-09-07-12-38-46-348.mp3]	[sound:ttsmaker-file-2025-10-7-20-42-17.mp3]異例の<ruby>措置<rt>そち</rt></ruby>をとる。採取破例的措施 或 採取非常的做法	N1
L;DbH9E{B,	Japanese (recognition&recall)	日文N1單字	調印	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">ちょう-いん&nbsp; [0] 【調印】 （名・<span style=""background-color: rgb(255, 255, 127);"">自サ</span>）簽名;蓋章<br>条約や協定などの公文書などにそれぞれの代表者が署名・捺印(ナツイン)すること。署名。記名。「休戦協定に―する」</li></ol></div>"	ちょういん	調印[ちょういん]	[sound:yomitan_audio_2025-09-07-12-43-31-653.mp3]	<ruby>条約<rt>じょうやく</rt></ruby>に調印する／簽訂條約。[sound:ttsmaker-file-2025-10-7-20-46-7.mp3]	N1
eOO{rDCNqf	Japanese (recognition&recall)	日文N1單字	協議	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">きょう-ぎ&nbsp; [1] 【協議】 （名・他サ）協議;協商<br>話し合って決めること，またその話し合い。「三者―の末，合意に達する」</li></ol></div>"	きょうぎ	閣僚[かくりょう]が協議を行う	[sound:yomitan_audio_2025-09-07-12-48-17-558.mp3]	【きょうぎ】 【kyougi】 ①③	N1
Mjo&>F(V<g	Japanese (recognition&recall)	日文N1單字	腐敗	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">ふ-はい [0] 【腐敗】 （名、自サ）腐壞;腐朽;腐敗;墮落<br>（１）有機物質が微生物の作用によって分解され，悪臭を放つようになったり有毒物質を生じたりすること。<br>（２）堕落すること。「政治の―をなげく」</li></ol></div>"	ふはい	政府が腐敗する。	[sound:yomitan_audio_2025-09-08-12-41-02-517.mp3]	腐敗しやすい食物。／易腐〔容易（腐）壞〕的食品。<br>腐敗した社会。／	N1
pos-:s&x*h	Japanese (recognition&recall)	日文N1單字	発給	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">はっ-きゅう [0] 【発給】 （名・他サ）發給;給與;發放<br>発行して給付すること。出して与えること。「ビザを―する」<br></li></ol></div>"	はっきゅう	発給[はっきゅう]	[sound:yomitan_audio_2025-09-08-12-43-41-592.mp3]	ビサを申請する。<br>　　　発給する。	N1
fAuU3nQiho	Japanese (recognition&recall)	日文N1單字	賠償	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">ばい-しょう&nbsp; [0] 【賠償】 （名、他サ）賠償<br>（１）他に与えた損害をつぐなうこと。「損害を―する」<br>（２）他人の権利を侵害し損害を与えた者が，損害を受けた者に対してその損害の埋め合わせをし，損害がなかったと同様の状態にすること。損害賠償。「―金」</li></ol></div>"	ばいしょう	賠償[ばいしょう]	[sound:yomitan_audio_2025-09-08-12-47-23-748.mp3]	<ruby>訴訟<rt>そしょう</rt></ruby>を起こして<ruby>損害<rt>そんがい</rt></ruby>の<ruby>賠償<rt>ばいしょう</rt></ruby>を<ruby>求<rt>もと</rt></ruby>める。提起訴訟，要求損害賠償[sound:ttsmaker-file-2025-10-8-20-59-18.mp3]	N1
K*B;ashB7h	Japanese (recognition&recall)	日文N1單字	告訴	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">こく-そ [1] 【告訴】 （<span style=""color: rgb(51, 51, 51); background-color: rgb(249, 249, 249);"">名・他サ</span>）告狀;控訴<br>犯罪による被害者またはそれに準ずる者が，捜査機関に対して犯罪事実を申告し，犯人の処罰を求める意思表示をすること。<br>→告発「こくはつ」【名、他サ】告發;檢舉</li></ol></div>"	こくそ	告訴[こくそ]	[sound:yomitan_audio_2025-09-08-12-53-52-730.mp3]	検察が告訴する。檢察提出控訴。	N1
"A#<tAO^s~c"	Japanese (recognition&recall)	日文N1單字	懲役	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">ちょう-えき [0] 【懲役】名：徒刑<br>監獄に拘置して所定の作業を科す刑罰。自由刑の一種で，無期と有期とがある。</li></ol></div>"	ちょうえき	懲役[ちょうえき]	[sound:yomitan_audio_2025-09-08-13-01-07-143.mp3]	[sound:ttsmaker-file-2025-10-8-21-3-17.mp3]<br>懲役の<ruby>判決<rt>はんけつ</rt></ruby>が<ruby>下<rt>くだ</rt></ruby>る。	N1
c>hGh&RF!/	Japanese (recognition&recall)	日文N2單字	侵略	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">しん-りゃく [0] 【侵略・侵掠】 （名・他サ）スル<br>ある国が他国の主権・領土・政治的独立を侵すために武力を行使すること。「―者」「他国の領土を―する」</li></ol></div>"	しんりゃく	侵略[しんりゃく]	[sound:yomitan_audio_2025-09-08-13-15-25-687.mp3]	<ruby>異民族<rt>いみんぞく</rt></ruby>に侵略される。	N1
ujL4bdGoIv	Japanese (recognition&recall)	日文N1單字	復興	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">ふっ-こう [0] 【復興】 （名、自他サ）復興、重建<br>一度衰えたものが，再び盛んになること。また，盛んにすること。「戦災都市を―する」「文芸―」</li></ol></div>"	ふっこう	復興[ふっこう]	[sound:yomitan_audio_2025-09-08-13-19-26-825.mp3]	戦争から復興する。	N1
mMeH0*HvyD	Japanese (recognition&recall)	日文N1單字	繁栄	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">&nbsp;はん-えい [0] 【繁栄】 （名・自サ）繁榮、興旺、昌盛<br>表示<span style=""background-color: rgb(255, 255, 127);"">國家、社會、經濟、文化</span>的長期發展與富足狀態。<br>
是「栄える」的名詞化用法，語氣更正式。</li><li data-dictionary=""三省堂　スーパー大辞林"">語感：<br>
→ 多用於「<span style=""background-color: rgb(255, 255, 127);"">社會性、歷史性、抽象層面</span>的繁榮」。<br>
→ 正式、莊重的感覺（常見於<span style=""background-color: rgb(255, 255, 127);"">祝詞、新聞</span>）。<br>勢いがよくて栄えること。「町が―する」「御一家の御―を祈ります」</li></ol></div>"	はんえい	繁栄[はんえい]	[sound:yomitan_audio_2025-09-08-13-21-46-269.mp3]	<ruby>古代文明<rt>こだいぶんめい</rt></ruby>が繁栄する。<br>　　　　　<ruby>衰退<rt>すいたい</rt></ruby>する。	N1
CO!+:rh=~)	Japanese (recognition&recall)	日文N1單字	分断	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">ぶん-だん [0] 【分断】（名・他サ）分割;分裂;分開<br>分けて別々にすること。分けてきれぎれにすること。「東西に―された国家」<br></li></ol></div>"	ぶんだん	分断[ぶんだん]	[sound:yomitan_audio_2025-09-08-13-25-43-775.mp3]	国が<ruby>東西<rt>とうざい</rt></ruby>に分断される。[sound:ttsmaker-file-2025-10-8-21-27-47.mp3]	N1
K!8Q:rW82k	Japanese (recognition&recall)	日文N1單字	増強	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">ぞう-きょう [0] 【増強】（名・他サ）<br>(人員設備的)加強<br>人員や設備をふやして，力を強くすること。「兵力を―する」</li></ol></div>"	ぞうきょう	増強[ぞうきょう]	[sound:yomitan_audio_2025-09-08-13-34-39-466.mp3]	軍事力を増強する。	N1
"AhU7A#N8[/"	Japanese (recognition&recall)	日文N1單字	傷跡	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">きずあと【傷跡】傷疤、傷疤<br></li></ol></div>"	きずあと	傷跡[きずあと]	[sound:yomitan_audio_2025-09-08-13-37-09-360.mp3]	心に傷跡をのこす。／心靈有創傷	N1
NC!J{C7*C9	Japanese (recognition&recall)	日文N1單字	遊牧	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">ゆう-ぼく [0] 【遊牧】（名・自サ）遊牧<br></li><li data-dictionary=""三省堂　スーパー大辞林"">一定の土地に定住せず，牛や羊などの家畜とともに水や草を求めて移動し，家畜を飼養する牧畜形態。<br></li></ol></div>"	ゆうぼく	遊牧[ゆうぼく]	[sound:yomitan_audio_2025-09-08-13-40-15-067.mp3]	【ゆうぼく】 【yuuboku】 ◎	N1
prh<No&8Q;	Japanese (recognition&recall)	日文N1單字	抜本的　　な	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">ばっぽん-てき [0] 【抜本的】（な形動）徹底的，除掉根本原因的。<br>根本にさかのぼるさま。「―な対策を立てる」</li></ol></div>"	ばっぽんてき	抜本的[ばっぽんてき]	[sound:yomitan_audio_2025-09-08-13-50-49-187.mp3]	制度が抜本的に改革される予定だ。預定將進行制度根本性的改革。[sound:ttsmaker-file-2025-10-8-21-54-46.mp3]	N1
KQSVJce0&K	Japanese (recognition&recall)	日文N1單字	格差	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">かく-さ [1] 【格差】名：等級差異;資格差別<br>同類のものの間における，価格・資格・等級・水準などの差。「―が拡大する」「―が生じる」「賃金―</li></ol></div>"	かくさ	格差[かくさ]	[sound:yomitan_audio_2025-09-08-13-56-19-973.mp3]	[sound:ttsmaker-file-2025-10-8-21-58-31.mp3]格差が急速に広がる。差別急速變大	N1
NaYid6efgL	Japanese (recognition&recall)	日文N1單字	促進	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">そく-しん [0] 【促進】 （名）スル<br>物事が早く進むように力を加えること。「開発を―する」「販売―」<br></li></ol></div>"	そくしん	促進[そくしん]	[sound:yomitan_audio_2025-09-08-14-02-45-505.mp3]	女性の就業を促進する。<br>　　　　　を<ruby>推進<rt>すいしん</rt></ruby>する。	N1
f0V!3x@q><	Japanese (recognition&recall)	日文N1單字	受給	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">じゅ-きゅう&nbsp; [0] 【受給】（領受配售）領受配售<br>配給や支給を受けること。「厚生年金の―資格」<br></li></ol></div>"	じゅきゅう	受給[じゅきゅう]	[sound:yomitan_audio_2025-09-08-14-06-42-060.mp3]	年金を受給する。	N1
qUbxt/*fBA	Japanese (recognition&recall)	日文N1單字	還暦	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">かん-れき [0] 【還暦】名<br>〔干支(エト)が60年たつと一回りして，元にかえるところから〕<br>数え年で六一歳をいう語。本卦(ホンケ)がえり。華甲(カコウ)。「―を迎える」<br></li><li data-dictionary=""三省堂　スーパー大辞林""><i>(三省堂　スーパー大辞林)</i> かんれき【還暦(を祝う)】<br>(celebrate) one's sixtieth birthday.<br></li></ol></div>"	かんれき	還暦[かんれき]	[sound:yomitan_audio_2025-09-08-23-10-04-716.mp3]	母は来年還暦を迎える。媽媽明年迎來60大壽<br>　　　　　　を祝う	N1
HhLTx|kH5^	Japanese (recognition&recall)	日文N1單字	老いる	"<div style=""text-align: left;"" class=""yomitan-glossary""><ol><li data-dictionary=""三省堂　スーパー大辞林"">お・いる [2] 【老いる】（自上一）年老;老化;垂暮<br>（１）年をとる。年をとって心身が衰える。年よる。「―・いてなお盛ん」「―・いぬればさらぬ別れのありといへば/伊勢 84」<br>（２）（動植物が）盛りを過ぎる。「―・いた松」<br>（３）季節が終わりに近づく。「―・いぬとて春をば惜しむ頃しもぞ/宇津保（国譲下）」<br></li><li data-dictionary=""三省堂　スーパー大辞林"">「<span style=""background-color: rgb(255, 255, 127);"">老いる</span>」比「<span style=""background-color: rgb(255, 255, 127);"">年を取る</span>」更文學、感性一些，常用來表達一種帶有感慨的「<span style=""background-color: rgb(255, 255, 127);"">時間流逝</span>、<span style=""background-color: rgb(255, 255, 127);"">父母逐漸衰老</span>」的心情。<br></li></ol></div>"	おいる	老[お]いる	[sound:yomitan_audio_2025-09-08-23-39-59-507.mp3]	<ruby>父母<rt>ふぼ</rt></ruby>が<ruby>老<rt>お</rt></ruby>いる。父母變老了	N1
